# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-07-02 at 15:09:24
#
# Requested input R.A. = 250.836340896111 degrees
# Requested input Dec. = 61.594851830281 degrees
# Requested JD start = 2458216.1234 days
# Requested JD end = 2458450.0253 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 413 824 5 2 ZTF_r 565264361715 0 2.3201 172.524 6.7598 26.2201 4.4142e-06 0.0213627 0.0890733 7.50536e-06 688 30. 0.039877 0.052204 20.197 26.2201 2 2458319.7643634 824120217 28.67673666556 28.975908 1.100899 0.896320 55.93435589487 53.263481 1.057217 1.037850 null null null null null 2458161.062419 2458222.938889 57
 414 824 5 2 ZTF_g 565363091715 0 3.6757 81.1537 4.62902 26.1318 1.32501e-05 0.0356029 -0.0414122 2.48064e-05 642 30. 0.065573 0.065788 20.1527 26.1318 2 2458319.8630903 824120117 62.00578871426 29.143894 2.366680 0.931536 69.00551190708 38.770306 1.791842 1.149295 null null null null null 2458203.893137 2458231.971505 57
 415 824 5 2 ZTF_g 566177771715 0 13.518 82.7038 7.3196 26.1673 1.20177e-05 0.0346946 -0.0271836 2.15273e-05 665 30. 0.047242 0.056565 20.2279 26.1673 2 2458320.6777778 824120117 22.58866640675 34.741764 0.723258 1.086925 5.6120823028 58.484997 0.096604 1.103855 null null null null null 2458203.893137 2458231.971505 57
 416 824 5 2 ZTF_g 566199241715 0 8.0207 85.1903 6.86636 26.1761 1.17496e-05 0.0335737 -0.0157161 2.17956e-05 641 30. 0.05087 0.05905 20.22 26.1761 2 2458320.6992477 824120117 -13.49816310271 35.330410 -0.424992 1.036608 -29.67720928797 55.386444 -0.539430 1.113390 null null null null null 2458203.893137 2458231.971505 57
 417 824 5 2 ZTF_i 566242471715 0 1.5899 236.039 6.56437 25.6132 2.0826e-06 0.0224783 0.190491 1.05717e-05 697 30. 0.068163 0.06004 19.9988 25.6132 2 2458320.7424769 824120317 6.71631724125 26.937855 0.277347 1.343728 -2.25613380899 51.814404 -0.043836 1.049238 null null null null null 2458249.822338 2458379.615521 57
 418 824 5 2 ZTF_r 566264751715 0 1.7577 173.095 6.98967 26.2196 5.8975e-06 0.0246072 0.102121 9.97321e-06 691 30. 0.050032 0.048591 20.4488 26.2196 2 2458320.7647569 824120217 10.35481650998 24.322184 0.473581 1.211627 23.10601863509 49.278328 0.472046 1.036358 null null null null null 2458161.062419 2458222.938889 57
 419 824 5 2 ZTF_g 566407911715 0 1.7813 57.8983 5.87431 25.7701 1.04253e-05 0.0326524 -0.0499208 1.85245e-05 678 30. 0.049721 0.052135 20.1561 25.7701 2 2458320.9079167 824120117 12.96708309066 23.782398 0.606515 0.901174 14.6596762371 43.329216 0.340611 1.068030 null null null null null 2458203.893137 2458231.971505 57
 420 824 5 2 ZTF_g 567186751715 0 2.2623 75.3736 8.24341 26.0626 1.52594e-05 0.0376025 -0.0266715 2.98265e-05 621 30. 0.047716 0.056703 19.9571 26.0626 2 2458321.6867593 824120117 64.24830983291 41.302475 1.730376 0.979635 138.73986502666 68.158615 2.049254 1.100492 null null null null null 2458203.893137 2458231.971505 57
 421 824 5 2 ZTF_g 567192511715 0 2.9517 78.5978 8.03064 26.1135 1.32533e-05 0.0356329 -0.0361855 2.48969e-05 641 30. 0.051561 0.054396 20.0416 26.1135 1 2458321.6925116 824120117 -60.86936747537 39.674362 -1.706647 0.996181 9.16073690985 67.480164 0.136669 1.089510 null null null null null 2458203.893137 2458231.971505 57
 422 824 5 2 ZTF_g 567193421715 0 1.8744 79.923 8.00888 26.1068 1.13164e-05 0.033649 -0.019434 2.02212e-05 663 30. 0.049566 0.050859 20.141 26.1068 2 2458321.6934259 824120117 -21.26694138073 34.980267 -0.676296 0.906832 -35.66070609273 61.262760 -0.586015 1.081670 null null null null null 2458203.893137 2458231.971505 57
 423 824 5 2 ZTF_r 567228311715 0 1.5503 172.433 7.95266 26.2033 5.8789e-06 0.0245507 0.109903 9.94185e-06 690 30. 0.058802 0.050466 20.3375 26.2033 2 2458321.7283102 824120217 -7.07436890152 26.120499 -0.301274 1.435971 -8.00182226665 51.336754 -0.156919 1.040033 null null null null null 2458161.062419 2458222.938889 57
 424 824 5 2 ZTF_r 567266001715 0 1.91 173.019 7.97493 26.2166 5.6456e-06 0.0241447 0.0983079 9.53656e-06 693 30. 0.042707 0.050396 20.2155 26.2166 2 2458321.7660069 824120217 5.11587375849 30.176214 0.188586 1.068667 48.16906656528 60.339264 0.803681 1.032450 null null null null null 2458161.062419 2458222.938889 57
 425 824 5 2 ZTF_r 567278501715 0 1.9761 174.432 7.89415 26.2277 4.5218e-06 0.0216905 0.0945284 7.65494e-06 693 30. 0.039305 0.053968 20.1684 26.2277 1 2458321.7785069 824120217 -9.6243188818 30.672577 -0.349039 1.109572 -89.05356213533 60.894436 -1.472275 1.033221 null null null null null 2458161.062419 2458222.938889 57
 426 824 5 2 ZTF_r 567279421715 0 1.9144 172.96 7.92101 26.2172 6.6294e-06 0.0261647 0.0980343 1.11888e-05 691 30. 0.039255 0.053347 20.1957 26.2172 2 2458321.7794213 824120217 27.82799481637 29.286388 1.056990 1.116588 107.76651829892 58.855312 1.843374 1.031339 null null null null null 2458161.062419 2458222.938889 57
 427 824 5 2 ZTF_g 567410241715 0 1.9508 76.6104 5.33346 26.0707 7.3473e-06 0.0277937 -0.0407943 1.26271e-05 696 30. 0.053986 0.051878 20.4874 26.0707 2 2458321.9102431 824120117 -2.7275918461 21.855331 -0.138828 0.827896 38.92693882734 39.398937 0.994674 1.065886 null null null null null 2458203.893137 2458231.971505 57
 428 824 5 2 ZTF_g 568198411715 0 14.4883 88.0027 8.0768 26.2225 1.65269e-05 0.0395575 -0.0144249 3.12655e-05 638 30. 0.051825 0.059818 20.0366 26.2225 2 2458322.6984144 824120117 -21.48095916863 42.143497 -0.566993 1.019921 -79.91707589582 65.690857 -1.224757 1.121409 null null null null null 2458203.893137 2458231.971505 57
 429 824 5 2 ZTF_g 568225781715 0 2.6666 87.9305 8.11179 26.2258 1.19559e-05 0.0341751 -0.019706 2.22291e-05 652 30. 0.045808 0.058558 20.108 26.2258 2 2458322.725787 824120117 -7.00267424608 43.685024 -0.178314 0.855860 -93.71216616913 71.487305 -1.319721 1.098268 null null null null null 2458203.893137 2458231.971505 57
 430 824 5 2 ZTF_r 568236381715 0 1.809 179.749 8.02005 26.2576 4.6785e-06 0.022062 0.096705 7.96767e-06 694 30. 0.041716 0.050573 20.2602 26.2576 2 2458322.7363889 824120217 64.73208154871 29.049459 2.478770 1.256811 105.30984414072 58.227787 1.820765 1.031194 null null null null null 2458161.062419 2458222.938889 57
 431 824 5 2 ZTF_r 568262711715 0 1.7995 177.962 8.13798 26.2401 4.5865e-06 0.0218303 0.105843 7.81603e-06 690 30. 0.041197 0.047955 20.2528 26.2401 2 2458322.7627199 824120217 -51.79685705588 30.089544 -1.914885 1.046068 63.69238909491 60.520004 1.059507 1.033458 null null null null null 2458161.062419 2458222.938889 57
 432 824 5 2 ZTF_r 568280871715 0 1.8311 175.886 8.26146 26.2298 4.7436e-06 0.0221222 0.101929 8.05741e-06 687 30. 0.041545 0.047154 20.2243 26.2298 2 2458322.7808796 824120217 -16.8008683094 29.719105 -0.628855 1.143341 -178.71742486107 59.103493 -3.044170 1.034848 null null null null null 2458161.062419 2458222.938889 57
 433 824 5 2 ZTF_r 569242061715 0 1.694 170.791 9.31851 26.1932 5.9725e-06 0.0250448 0.107585 1.00025e-05 700 30. 0.049898 0.05318 20.1622 26.1932 2 2458323.7420602 824120217 22.27166800947 34.299088 0.722312 1.090335 -42.02834170055 70.065025 -0.603888 1.032821 null null null null null 2458161.062419 2458222.938889 57
 434 824 5 2 ZTF_r 569255861715 0 1.8764 172.001 9.42147 26.2114 4.5645e-06 0.0218108 0.0930229 7.70639e-06 696 30. 0.041865 0.053179 20.0435 26.2114 2 2458323.7558681 824120217 49.54990850998 35.287056 1.562004 1.080311 83.87647014773 70.989128 1.189497 1.030836 null null null null null 2458161.062419 2458222.938889 57
 435 824 5 2 ZTF_g 569280121715 0 1.9074 79.9126 10.0066 26.1242 1.13825e-05 0.0330676 -0.0262676 2.17023e-05 637 30. 0.049061 0.05642 19.9223 26.1242 2 2458323.7801273 824120117 -63.17988488688 41.903503 -1.677194 0.957866 -8.68676215708 75.089569 -0.116464 1.074501 null null null null null 2458203.893137 2458231.971505 57
 436 824 5 2 ZTF_g 569387611715 0 2.4944 77.9794 9.76919 26.0724 1.90999e-05 0.0392849 -0.0187337 4.12524e-05 564 30. 0.067988 0.072286 19.6426 26.0724 2 2458323.8876157 824120117 -30.01369294029 53.788509 -0.620704 0.968619 -22.62075590748 84.162674 -0.270584 1.111593 null null null null null 2458203.893137 2458231.971505 57
 437 824 5 2 ZTF_g 569408141715 0 2.0025 74.3505 8.80478 26.0272 1.1854e-05 0.0333285 -0.018528 2.29967e-05 631 30. 0.06479 0.064043 19.887 26.0272 2 2458323.9081481 824120117 -45.5886475473 38.390694 -1.320947 1.053458 -85.73277284228 66.376968 -1.300303 1.082878 null null null null null 2458203.893137 2458231.971505 57
 438 824 5 2 ZTF_r 570184241715 0 1.7393 154.373 11.2676 26.0936 7.1865e-06 0.0273679 0.105441 1.20814e-05 695 30. 0.046895 0.051708 19.8086 26.0936 2 2458324.6842477 824120217 -15.33966359303 44.085941 -0.387053 1.066872 -71.87922428885 87.012192 -0.831646 1.043303 null null null null null 2458161.062419 2458222.938889 57
 439 824 5 2 ZTF_r 570220011715 0 1.6949 106.147 15.5444 25.6812 1.41886e-05 0.0381756 0.102562 2.41424e-05 682 30. 0.050006 0.053229 19.0099 25.6812 2 2458324.7200116 824120217 101.46738396664 60.650932 1.860989 1.004575 -4.07302196274 119.968826 -0.034179 1.042561 null null null null null 2458161.062419 2458222.938889 57
 440 824 5 2 ZTF_r 570245281715 0 2.1345 173.835 10.3044 26.2235 5.7529e-06 0.0248374 0.0921678 9.82531e-06 701 30. 0.048192 0.052734 19.8067 26.2235 1 2458324.7452894 824120217 75.91920673628 46.763531 1.805923 0.916478 205.78163584297 87.671097 2.363009 1.037303 null null null null null 2458161.062419 2458222.938889 57
 441 824 5 2 ZTF_r 570247651715 0 1.7852 168.829 10.6448 26.1812 5.8545e-06 0.0249896 0.104401 9.97566e-06 702 30. 0.047689 0.053667 19.9155 26.1812 2 2458324.7476505 824120217 48.64800337293 37.248684 1.452810 1.136817 44.13893274841 73.004433 0.608678 1.037946 null null null null null 2458161.062419 2458222.938889 57
 442 824 5 2 ZTF_g 570260351715 0 13.0794 81.6377 11.1851 26.1296 1.62634e-05 0.0367057 -0.0182513 3.52669e-05 576 30. 0.054169 0.060722 19.6031 26.1296 2 2458324.7603588 824120117 -6.40039850694 58.983425 -0.120707 0.977043 -38.67070656636 95.127205 -0.409254 1.103610 null null null null null 2458203.893137 2458231.971505 57
 443 824 5 2 ZTF_g 570284031715 0 14.3123 81.3301 11.1909 26.1293 1.69704e-05 0.0379021 -0.0195939 3.61959e-05 572 30. 0.056219 0.06887 19.5972 26.1293 2 2458324.7840394 824120117 -101.62093433543 59.305042 -1.906103 1.029500 -237.4643241146 92.860374 -2.574442 1.118368 null null null null null 2458203.893137 2458231.971505 57
 444 824 5 2 ZTF_g 570284951715 0 13.7287 82.1872 11.1309 26.1347 1.55663e-05 0.0361411 -0.00789077 3.33442e-05 566 30. 0.052649 0.065214 19.574 26.1347 1 2458324.7849537 824120117 39.55396352091 59.828861 0.735418 1.015216 -57.535097806 93.286621 -0.620910 1.110191 null null null null null 2458203.893137 2458231.971505 57
 445 824 5 2 ZTF_g 570302551715 0 13.9137 80.4686 11.2382 26.1104 1.98044e-05 0.0407739 -0.00585956 4.16427e-05 577 30. 0.052782 0.065047 19.5585 26.1104 2 2458324.8025579 824120117 95.46556987933 56.142441 1.891517 0.975574 87.17747270558 88.790222 0.988449 1.107971 null null null null null 2458203.893137 2458231.971505 57
 446 824 5 2 ZTF_i 571302181715 0 1.7381 230.019 9.10433 25.5829 3.2119e-06 0.027807 0.18844 1.63347e-05 695 30. 0.055332 0.062836 19.5517 25.5829 2 2458325.8021875 824120317 -23.25436268145 38.918510 -0.664665 1.105678 -99.3993496611 71.470169 -1.400148 1.057567 null null null null null 2458249.822338 2458379.615521 57
 447 824 5 2 ZTF_g 572178901715 0 6.4673 83.1226 12.4554 26.1557 1.66428e-05 0.0363684 -0.0155823 3.59906e-05 552 30. 0.053138 0.06039 19.6082 26.1557 2 2458326.6789005 824120117 53.7747492746 59.051395 1.012985 1.073768 193.91209985079 97.682190 1.998503 1.098848 null null null null null 2458203.893137 2458231.971505 57
 448 824 5 2 ZTF_g 572198361715 0 1.8942 84.9543 12.9811 26.1826 1.55141e-05 0.0363538 -0.035663 3.26737e-05 582 30. 0.050826 0.05348 19.6608 26.1826 2 2458326.6983681 824120117 100.1962116196 57.193150 1.948777 0.956893 265.03037418139 101.672806 2.624255 1.078612 null null null null null 2458203.893137 2458231.971505 57
 449 824 5 2 ZTF_r 572281901715 0 2.1319 168.08 12.0518 26.186 7.61e-06 0.0282154 0.0951123 1.28388e-05 697 30. 0.047264 0.05641 19.6087 26.186 2 2458326.7819097 824120217 53.84066085603 53.213394 1.125497 0.906678 76.3658217965 101.791595 0.755270 1.036200 null null null null null 2458161.062419 2458222.938889 57
 450 824 5 2 ZTF_r 572304441715 0 1.8041 145.532 12.0229 26.0191 1.2219e-05 0.0355167 0.11299 2.0577e-05 691 30. 0.044237 0.050353 19.5805 26.0191 2 2458326.8044444 824120217 52.49773362256 50.692978 1.151987 0.959350 226.86761754304 100.614471 2.270007 1.038246 null null null null null 2458161.062419 2458222.938889 57
 451 824 5 2 ZTF_r 572325131715 0 1.9776 126.895 12.0004 25.8755 1.31831e-05 0.0369456 0.108757 2.2232e-05 695 30. 0.048311 0.052053 19.3705 25.8755 2 2458326.8251389 824120217 5.61172853006 52.113335 0.119785 0.927747 103.61968148346 97.313583 1.071973 1.051057 null null null null null 2458161.062419 2458222.938889 57
 452 824 5 2 ZTF_g 573179841715 0 2.3688 78.9048 12.9925 26.0891 1.71071e-05 0.0377146 -0.00961497 3.5441e-05 568 30. 0.051882 0.062228 19.5826 26.0891 2 2458327.6798495 824120117 34.5065679032 55.892212 0.686760 0.978735 107.37486212578 99.441528 1.087051 1.079402 null null null null null 2458203.893137 2458231.971505 57
 453 824 5 2 ZTF_g 573197821715 0 1.971 79.5218 13.6729 26.1133 1.92684e-05 0.0401309 -0.035844 4.02594e-05 573 30. 0.053486 0.053192 19.481 26.1133 2 2458327.6978241 824120117 -43.86285618259 63.113152 -0.773093 0.914034 23.69215993968 113.982353 0.209258 1.072364 null null null null null 2458203.893137 2458231.971505 57
 454 824 5 2 ZTF_g 573199231715 0 1.7441 77.6815 13.749 26.081 1.94506e-05 0.0390971 -0.0259389 4.28081e-05 554 30. 0.054877 0.058524 19.5731 26.081 1 2458327.6992361 824120117 -32.51367906694 59.375912 -0.609131 0.974053 99.58742098988 107.452904 0.933043 1.078846 null null null null null 2458203.893137 2458231.971505 57
 455 824 5 2 ZTF_r 573285711715 0 2.3844 156.745 13.221 26.114 1.07486e-05 0.0334919 0.0898296 1.81402e-05 691 30. 0.051023 0.060883 19.2664 26.114 2 2458327.7857176 824120217 47.32160909673 64.051491 0.821836 0.906012 -58.7310529791 111.662605 -0.529511 1.038696 null null null null null 2458161.062419 2458222.938889 57
 456 824 5 2 ZTF_r 573304181715 0 1.7903 151.113 13.1215 26.06 1.12729e-05 0.0344062 0.105338 1.9033e-05 698 30. 0.044545 0.054381 19.5318 26.06 2 2458327.8041898 824120217 -49.46885737478 55.252312 -0.995947 0.906800 -135.33480430652 110.128220 -1.237161 1.036941 null null null null null 2458161.062419 2458222.938889 57
 457 824 5 2 ZTF_r 573305101715 0 2.0231 154.805 13.3757 26.0968 1.08912e-05 0.0337764 0.0999136 1.84698e-05 697 30. 0.060003 0.057536 19.4407 26.0968 1 2458327.8051042 824120217 -6.73338688361 56.530281 -0.132497 1.008783 70.88792176836 108.697662 0.656549 1.039446 null null null null null 2458161.062419 2458222.938889 57
 458 824 5 2 ZTF_r 573324831715 0 2.3225 144.245 13.5084 26.0207 1.29555e-05 0.0367573 0.0919674 2.18918e-05 695 30. 0.050173 0.057208 19.1737 26.0207 2 2458327.824838 824120217 25.29217844243 61.454750 0.457810 0.964377 32.6659529276 108.099457 0.304219 1.038024 null null null null null 2458161.062419 2458222.938889 57
 459 824 5 2 ZTF_g 574184101715 0 1.6554 79.2855 9.51427 26.1234 1.22427e-05 0.0340627 -0.0285921 2.31754e-05 628 30. 0.059322 0.057131 20.042 26.1234 2 2458328.6841088 824120117 3.23512603591 40.476974 0.088907 0.914507 10.13129911754 72.690865 0.140314 1.085676 null null null null null 2458203.893137 2458231.971505 57
 460 824 5 2 ZTF_r 574288561715 0 1.953 162.392 11.625 26.1444 5.6081e-06 0.0241252 0.106341 9.54282e-06 686 30. 0.042818 0.055681 19.7103 26.1444 2 2458328.7885648 824120217 -0.05448477376 45.424572 -0.001334 1.013283 15.505469769 90.312172 0.172844 1.038371 null null null null null 2458161.062419 2458222.938889 57
 461 824 5 2 ZTF_r 574302101715 0 1.9765 92.2343 19.8676 25.6624 0.000196745 0.138757 0.0896957 0.000337764 653 30. 0.045743 0.05737 18.597 25.6624 2 2458328.8021065 824120217 -6.49588170652 60.813328 -0.118821 1.032836 122.56568009277 120.024277 1.028052 1.038878 null null null null null 2458161.062419 2458222.938889 57
 462 824 5 2 ZTF_r 574328171715 2080 2.547 41.3866 33.2552 24.7488 0.0103466 0.501158 0.123889 0.0224154 187 30. 0.086562 0.106586 16.9079 24.7488 2 2458328.8281713 824120217 -51.61407847548 109.028236 -0.526604 0.975250 -254.51619577787 182.990570 -1.400238 1.055575 null null null null null 2458161.062419 2458222.938889 57
 463 824 5 2 ZTF_g 575182411715 0 1.7648 64.0248 5.60261 25.8921 1.36749e-05 0.0377001 -0.0466864 2.36979e-05 682 30. 0.046599 0.052677 20.3285 25.8921 2 2458329.682419 824120117 39.71104234695 24.306036 1.817406 0.957622 65.8730909425 43.788601 1.514475 1.070335 null null null null null 2458203.893137 2458231.971505 57
 464 824 5 2 ZTF_r 575304541715 0 1.8152 159.479 10.3247 26.123 5.5884e-06 0.0243434 0.105282 9.44849e-06 701 30. 0.045313 0.052616 19.8876 26.123 2 2458329.8045486 824120217 -20.37430552335 43.903587 -0.516223 0.965254 -159.30005993105 88.595398 -1.810173 1.034995 null null null null null 2458161.062419 2458222.938889 57
 465 824 5 2 ZTF_r 575322681715 0 2.0093 134.581 11.1827 25.9371 3.16394e-05 0.0577304 0.098158 5.35439e-05 699 30. 0.049354 0.052694 19.4958 25.9371 2 2458329.8226852 824120217 -57.74158654819 47.916729 -1.340468 0.988180 -143.12009293965 92.660942 -1.554960 1.037135 null null null null null 2458161.062419 2458222.938889 57
 466 824 5 2 ZTF_g 576161031715 0 2.0181 77.4872 9.05605 26.1141 1.32296e-05 0.0361894 -0.0445034 2.49267e-05 654 30. 0.045147 0.054025 19.9575 26.1141 1 2458330.6610301 824120117 -4.22674747999 39.787594 -0.118172 0.990922 20.91123562494 70.827118 0.297232 1.070672 null null null null null 2458203.893137 2458231.971505 57
 467 824 5 2 ZTF_g 576161941715 0 2.0528 76.7624 8.32038 26.0933 1.17353e-05 0.0341327 -0.0234046 2.17163e-05 653 30. 0.049244 0.05451 20.0293 26.0933 2 2458330.6619444 824120117 33.5587748425 36.720657 1.016601 0.978954 -22.7550534061 62.827702 -0.364621 1.084550 null null null null null 2458203.893137 2458231.971505 57
 468 824 5 2 ZTF_g 576198321715 0 1.7875 75.7638 4.75641 26.0824 7.5456e-06 0.0283034 -0.0391067 1.30566e-05 693 30. 0.048185 0.056093 20.6682 26.0824 2 2458330.6983218 824120117 -5.18637817765 21.275320 -0.271171 0.932762 35.21623960013 37.323124 0.949905 1.080439 null null null null null 2458203.893137 2458231.971505 57
 469 824 5 2 ZTF_g 576280401715 0 1.815 73.3452 9.69345 26.0532 1.27173e-05 0.0348953 -0.042897 2.44065e-05 636 30. 0.047706 0.0535 19.8865 26.0532 2 2458330.7804051 824120117 -8.50283672637 40.909519 -0.231203 0.950597 26.08050330967 74.800232 0.351017 1.063663 null null null null null 2458203.893137 2458231.971505 57
 470 824 5 2 ZTF_r 576305851715 0 1.9151 158.598 9.73671 26.1144 5.109e-06 0.0232377 0.107913 8.64114e-06 700 30. 0.044688 0.04983 19.8903 26.1144 2 2458330.8058565 824120217 73.99374514487 35.554707 2.315009 1.116702 245.11717273881 71.106873 3.470382 1.032209 null null null null null 2458161.062419 2458222.938889 57
 471 824 5 2 ZTF_r 576321491715 0 1.7135 157.699 9.92872 26.1072 6.4872e-06 0.0262625 0.111193 1.09759e-05 702 30. 0.048419 0.049044 19.9446 26.1072 1 2458330.8214931 824120217 49.6916275346 35.908562 1.539359 1.057212 58.37657937919 71.853439 0.817911 1.035265 null null null null null 2458161.062419 2458222.938889 57
 472 824 5 2 ZTF_r 576322401715 0 1.7921 158.064 10.1086 26.1114 4.5753e-06 0.0220465 0.10547 7.74974e-06 703 30. 0.050181 0.050337 19.9064 26.1114 2 2458330.8224074 824120217 -12.30220937351 39.439392 -0.346983 0.968059 -67.01018455162 80.255501 -0.840584 1.034853 null null null null null 2458161.062419 2458222.938889 57
 473 824 5 2 ZTF_r 576344291715 0 1.8312 157.088 10.3599 26.1035 5.2035e-06 0.0233466 0.108073 8.8214e-06 698 30. 0.047674 0.0501 19.8281 26.1035 2 2458330.844294 824120217 54.12243940665 39.564411 1.521694 1.003366 204.30804059177 79.190697 2.597326 1.035109 null null null null null 2458161.062419 2458222.938889 57
 474 824 5 2 ZTF_r 577178101715 0 1.7751 162.609 5.67941 26.1488 4.6406e-06 0.0222842 0.100172 7.91416e-06 703 30. 0.048966 0.059592 20.5822 26.1488 2 2458331.6781019 824120217 30.04591831788 21.144651 1.580665 1.267752 -15.35343473371 42.621906 -0.362650 1.034008 null null null null null 2458161.062419 2458222.938889 57
 475 824 5 2 ZTF_r 577200451715 0 1.8017 164.925 5.5184 26.1626 3.7116e-06 0.0199339 0.101878 6.31996e-06 704 30. 0.043053 0.056922 20.6106 26.1626 2 2458331.7004514 824120217 6.40494369926 20.919975 0.340572 1.070609 50.56752878424 42.287075 1.203869 1.034109 null null null null null 2458161.062419 2458222.938889 57
 476 824 5 2 ZTF_r 577217251715 0 1.9507 162.743 5.67113 26.1535 4.1227e-06 0.0209743 0.0961387 7.01573e-06 703 30. 0.040577 0.057492 20.4933 26.1535 2 2458331.7172569 824120217 20.02491274212 22.902466 0.972620 1.059674 6.93532617916 45.476326 0.153531 1.034762 null null null null null 2458161.062419 2458222.938889 57
 477 824 5 2 ZTF_g 577249231715 0 2.0809 76.8303 7.04264 26.0968 1.01089e-05 0.0322008 -0.0319259 1.8289e-05 670 30. 0.049649 0.060172 20.2422 26.0968 2 2458331.7492361 824120117 -5.44784180421 32.841797 -0.184524 0.986297 28.0787480166 56.502007 0.500298 1.089483 null null null null null 2458203.893137 2458231.971505 57
 478 824 5 2 ZTF_g 577278121715 0 2.3334 75.9644 8.22598 26.0589 1.3593e-05 0.0363987 -0.0126521 2.59672e-05 641 30. 0.047317 0.05929 19.9968 26.0589 2 2458331.778125 824120117 1.31871347652 41.057728 0.035728 0.957648 -24.6971333857 68.189331 -0.364624 1.107319 null null null null null 2458203.893137 2458231.971505 57
 479 824 5 2 ZTF_g 577302741715 0 1.7552 73.9523 8.78794 26.0554 1.13217e-05 0.0333895 -0.0319186 2.1172e-05 647 30. 0.054469 0.056019 20.014 26.0554 2 2458331.8027431 824120117 -50.09611998507 37.283318 -1.494667 0.990146 -34.72408230781 66.642136 -0.524562 1.076858 null null null null null 2458203.893137 2458231.971505 57
 480 824 5 2 ZTF_i 577324381715 0 2.2078 221.388 7.31646 25.53 2.6839e-06 0.0256949 0.188281 1.33587e-05 697 30. 0.062921 0.065011 19.7059 25.53 2 2458331.8243866 824120317 -29.08628672125 30.981121 -1.044350 1.138364 -63.12563819483 56.630959 -1.122192 1.060432 null null null null null 2458249.822338 2458379.615521 57
 481 824 5 2 ZTF_g 578186641715 0 2.4274 79.7389 4.19122 26.1312 7.5191e-06 0.0281655 -0.0311525 1.27106e-05 693 30. 0.050428 0.057766 20.7453 26.1312 2 2458332.6866435 824120117 -3.12498333254 20.058289 -0.173304 0.964422 6.5017205381 33.507999 0.195342 1.094144 null null null null null 2458203.893137 2458231.971505 57
