SN2005na   g         754.68  16.903   0.006
SN2005na   g         755.67  16.996   0.006
SN2005na   g         760.64  17.526   0.007
SN2005na   g         762.66  17.749   0.010
SN2005na   g         763.62  17.839   0.010
SN2005na   g         764.66  17.959   0.011
SN2005na   g         767.64  18.243   0.009
SN2005na   g         771.60  18.560   0.013
SN2005na   g         772.63  18.615   0.016
SN2005na   g         774.63  18.782   0.020
SN2005na   g         781.63  18.995   0.047
SN2005na   g         784.61  19.004   0.021
SN2005na   g         785.62  19.078   0.013
SN2005na   g         786.60  19.105   0.016
SN2005na   g         788.59  19.109   0.021
SN2005na   g         795.60  19.207   0.015
SN2005na   g         798.62  19.294   0.023
SN2005na   g         805.54  19.367   0.025
SN2005na   g         818.53  19.606   0.026
SN2005na   r         738.71  16.291   0.008
SN2005na   r         740.77  16.254   0.010
SN2005na   r         741.70  16.222   0.006
SN2005na   r         745.65  16.283   0.009
SN2005na   r         748.71  16.423   0.007
SN2005na   r         751.70  16.622   0.008
SN2005na   r         754.68  16.820   0.009
SN2005na   r         755.67  16.871   0.006
SN2005na   r         760.64  16.981   0.009
SN2005na   r         762.66  17.013   0.010
SN2005na   r         763.62  17.026   0.011
SN2005na   r         764.66  17.053   0.010
SN2005na   r         765.62  17.096   0.014
SN2005na   r         767.64  17.135   0.008
SN2005na   r         771.60  17.364   0.008
SN2005na   r         772.63  17.448   0.012
SN2005na   r         774.63  17.584   0.010
SN2005na   r         781.63  17.882   0.016
SN2005na   r         784.61  18.014   0.013
SN2005na   r         785.62  18.033   0.015
SN2005na   r         786.60  18.039   0.015
SN2005na   r         788.59  18.159   0.015
SN2005na   r         795.60  18.293   0.019
SN2005na   r         798.62  18.464   0.019
SN2005na   r         805.54  18.671   0.017
SN2005na   r         818.53  19.075   0.018
SN2005na   r         834.54  19.482   0.034
SN2005na   i         738.71  16.747   0.008
SN2005na   i         740.77  16.788   0.013
SN2005na   i         741.70  16.802   0.008
SN2005na   i         745.65  16.906   0.012
SN2005na   i         748.71  17.076   0.012
SN2005na   i         751.70  17.347   0.011
SN2005na   i         754.68  17.550   0.011
SN2005na   i         755.67  17.559   0.012
SN2005na   i         760.64  17.459   0.011
SN2005na   i         762.66  17.369   0.012
SN2005na   i         763.62  17.357   0.011
SN2005na   i         764.66  17.336   0.013
SN2005na   i         765.62  17.295   0.013
SN2005na   i         767.64  17.287   0.010
SN2005na   i         771.60  17.356   0.013
SN2005na   i         772.63  17.412   0.012
SN2005na   i         774.63  17.584   0.013
SN2005na   i         781.63  18.013   0.035
SN2005na   i         784.61  18.176   0.017
SN2005na   i         785.62  18.233   0.014
SN2005na   i         786.60  18.251   0.015
SN2005na   i         788.59  18.343   0.017
SN2005na   i         795.60  18.637   0.017
SN2005na   i         798.62  18.684   0.021
SN2005na   i         805.54  18.865   0.028
SN2005na   i         818.53  19.458   0.035
SN2005na   i         834.54  19.815   0.050
SN2005na   B         738.71  16.255   0.006
SN2005na   B         740.77  16.250   0.009
SN2005na   B         741.70  16.257   0.006
SN2005na   B         745.65  16.407   0.007
SN2005na   B         748.71  16.587   0.009
SN2005na   B         751.70  16.821   0.008
SN2005na   B         754.68  17.164   0.008
SN2005na   B         755.67  17.255   0.009
SN2005na   B         760.64  17.921   0.014
SN2005na   B         762.66  18.172   0.017
SN2005na   B         763.62  18.276   0.016
SN2005na   B         764.66  18.378   0.021
SN2005na   B         765.62  18.502   0.021
SN2005na   B         767.64  18.650   0.021
SN2005na   B         771.60  18.986   0.023
SN2005na   B         772.63  19.076   0.059
SN2005na   B         774.63  19.152   0.038
SN2005na   B         781.63  19.404   0.052
SN2005na   B         784.61  19.361   0.032
SN2005na   B         785.62  19.445   0.030
SN2005na   B         786.60  19.513   0.029
SN2005na   B         788.59  19.553   0.049
SN2005na   B         795.60  19.538   0.033
SN2005na   B         805.54  19.753   0.046
SN2005na   B         818.53  19.969   0.049
SN2005na   B         834.54  20.210   0.067
SN2005na   V0        738.71  16.276   0.007
SN2005na   V0        740.77  16.244   0.010
SN2005na   V0        741.70  16.247   0.006
SN2005na   V0        745.65  16.315   0.008
SN2005na   V0        748.71  16.421   0.008
SN2005na   V0        760.64  17.155   0.010
SN2005na   V0        762.66  17.288   0.011
SN2005na   V0        763.62  17.347   0.012
SN2005na   V0        764.66  17.423   0.012
SN2005na   V0        765.62  17.482   0.013
SN2005na   V0        767.64  17.624   0.010
SN2005na   V0        771.60  17.878   0.012
SN2005na   V0        772.63  17.929   0.014
SN2005na   V0        774.63  18.045   0.017
SN2005na   V0        781.63  18.301   0.028
SN2005na   V0        784.61  18.395   0.017
SN2005na   V0        785.62  18.502   0.014
SN2005na   V0        786.60  18.490   0.019
SN2005na   V0        788.59  18.541   0.018
SN2005na   V0        795.60  18.703   0.019
SN2005na   V0        798.62  18.807   0.021
SN2005na   V0        805.54  18.905   0.024
SN2005na   V0        818.53  19.254   0.020
SN2005na   V0        834.54  19.580   0.038
SN2005na   Y         782.60  17.050   0.038
SN2005na   Y         782.61  17.114   0.041
SN2005na   Y         789.59  17.403   0.076
SN2005na   Y         789.60  17.415   0.059
SN2005na   Y         797.54  17.741   0.072
SN2005na   Y         807.51  18.002   0.121
SN2005na   Ydw       756.71  17.603   0.019
SN2005na   Ydw       773.65  16.628   0.011
SN2005na   Ydw       784.60  17.228   0.014
SN2005na   Ydw       784.58  17.231   0.017
SN2005na   Ydw       785.59  17.303   0.013
SN2005na   Jdw       756.71  18.416   0.034
SN2005na   Jdw       756.72  18.359   0.037
SN2005na   Jdw       773.65  17.581   0.017
SN2005na   Jdw       784.60  18.283   0.041
SN2005na   Jdw       785.59  18.549   0.034
SN2005na   H         782.60  17.577   0.100
SN2005na   H         782.61  17.428   0.100
SN2005na   Hdw       756.71  17.392   0.035
SN2005na   Hdw       756.72  17.340   0.038
SN2005na   Hdw       773.65  16.890   0.035
SN2005na   Hdw       773.67  17.032   0.039
SN2005na   Hdw       784.60  17.513   0.047
SN2005na   Hdw       787.60  17.669   0.036
SN2005na   Hdw       787.61  17.719   0.037
SN2006D    u         751.84  15.251   0.021
SN2006D    u         752.87  15.102   0.024
SN2006D    u         754.76  14.993   0.018
SN2006D    u         760.80  15.269   0.017
SN2006D    u         761.80  15.389   0.015
SN2006D    u         762.81  15.500   0.018
SN2006D    u         763.80  15.611   0.018
SN2006D    u         764.85  15.769   0.018
SN2006D    u         765.83  15.883   0.018
SN2006D    u         772.82  16.921   0.017
SN2006D    u         773.73  17.049   0.016
SN2006D    u         774.83  17.206   0.018
SN2006D    u         778.89  17.649   0.022
SN2006D    u         781.74  17.898   0.034
SN2006D    u         783.74  18.002   0.040
SN2006D    u         785.84  18.058   0.027
SN2006D    u         786.90  18.130   0.038
SN2006D    u         790.82  18.323   0.026
SN2006D    u         795.85  18.520   0.030
SN2006D    u         798.82  18.506   0.051
SN2006D    u         799.82  18.609   0.030
SN2006D    u         802.82  18.717   0.030
SN2006D    u         804.86  18.680   0.035
SN2006D    u         805.82  18.687   0.030
SN2006D    u         809.76  18.679   0.058
SN2006D    u         815.75  18.945   0.036
SN2006D    u         818.82  19.045   0.029
SN2006D    u         819.81  19.060   0.024
SN2006D    u         824.78  19.183   0.029
SN2006D    u         831.74  19.369   0.030
SN2006D    u         835.76  19.528   0.049
SN2006D    u         840.69  19.622   0.071
SN2006D    g         752.87  14.508   0.006
SN2006D    g         754.76  14.316   0.007
SN2006D    g         761.80  14.309   0.007
SN2006D    g         763.80  14.438   0.008
SN2006D    g         765.83  14.591   0.007
SN2006D    g         767.85  14.759   0.006
SN2006D    g         771.78  15.169   0.006
SN2006D    g         772.82  15.283   0.006
SN2006D    g         773.73  15.392   0.006
SN2006D    g         774.83  15.520   0.006
SN2006D    g         778.89  15.946   0.007
SN2006D    g         781.74  16.214   0.009
SN2006D    g         783.74  16.366   0.010
SN2006D    g         785.84  16.525   0.008
SN2006D    g         786.90  16.588   0.010
SN2006D    g         788.89  16.704   0.008
SN2006D    g         790.82  16.798   0.008
SN2006D    g         795.85  16.964   0.006
SN2006D    g         798.82  17.047   0.008
SN2006D    g         799.82  17.082   0.007
SN2006D    g         802.82  17.156   0.008
SN2006D    g         804.86  17.190   0.007
SN2006D    g         805.82  17.213   0.008
SN2006D    g         809.76  17.279   0.014
SN2006D    g         815.75  17.412   0.009
SN2006D    g         818.82  17.460   0.009
SN2006D    g         819.81  17.492   0.008
SN2006D    g         824.78  17.589   0.007
SN2006D    g         831.74  17.708   0.008
SN2006D    g         835.76  17.774   0.009
SN2006D    g         840.69  17.843   0.011
SN2006D    g         845.69  17.941   0.009
SN2006D    g         850.70  18.055   0.009
SN2006D    g         858.64  18.203   0.011
SN2006D    g         861.63  18.239   0.010
SN2006D    g         862.70  18.275   0.010
SN2006D    g         870.66  18.427   0.018
SN2006D    g         891.61  18.766   0.014
SN2006D    r         752.87  14.483   0.006
SN2006D    r         754.76  14.293   0.006
SN2006D    r         761.80  14.228   0.006
SN2006D    r         763.80  14.342   0.007
SN2006D    r         765.83  14.512   0.007
SN2006D    r         767.85  14.689   0.006
SN2006D    r         771.78  14.907   0.005
SN2006D    r         772.82  14.935   0.005
SN2006D    r         773.73  14.964   0.006
SN2006D    r         774.83  14.983   0.007
SN2006D    r         778.89  15.116   0.008
SN2006D    r         781.74  15.255   0.007
SN2006D    r         783.74  15.396   0.009
SN2006D    r         785.84  15.578   0.008
SN2006D    r         786.90  15.675   0.007
SN2006D    r         788.89  15.834   0.008
SN2006D    r         790.82  15.948   0.007
SN2006D    r         795.85  16.215   0.005
SN2006D    r         798.82  16.341   0.009
SN2006D    r         799.82  16.387   0.007
SN2006D    r         802.82  16.499   0.008
SN2006D    r         804.86  16.586   0.006
SN2006D    r         805.82  16.608   0.007
SN2006D    r         809.76  16.760   0.011
SN2006D    r         815.75  16.982   0.009
SN2006D    r         818.82  17.085   0.009
SN2006D    r         819.81  17.116   0.009
SN2006D    r         824.78  17.301   0.006
SN2006D    r         831.74  17.557   0.011
SN2006D    r         835.76  17.706   0.009
SN2006D    r         840.69  17.873   0.013
SN2006D    r         845.69  18.015   0.009
SN2006D    r         850.70  18.216   0.011
SN2006D    r         858.64  18.476   0.013
SN2006D    r         861.63  18.541   0.012
SN2006D    r         862.70  18.587   0.013
SN2006D    r         870.66  18.846   0.020
SN2006D    r         891.61  19.388   0.026
SN2006D    i         752.87  14.687   0.006
SN2006D    i         754.76  14.575   0.006
SN2006D    i         760.80  14.843   0.009
SN2006D    i         761.80  14.893   0.007
SN2006D    i         762.81  14.966   0.009
SN2006D    i         763.80  15.058   0.009
SN2006D    i         764.85  15.175   0.009
SN2006D    i         765.83  15.290   0.010
SN2006D    i         767.85  15.475   0.006
SN2006D    i         771.78  15.532   0.006
SN2006D    i         772.82  15.498   0.006
SN2006D    i         773.73  15.469   0.006
SN2006D    i         774.83  15.437   0.008
SN2006D    i         778.89  15.377   0.008
SN2006D    i         781.74  15.373   0.010
SN2006D    i         783.74  15.443   0.010
SN2006D    i         785.84  15.606   0.012
SN2006D    i         786.90  15.696   0.011
SN2006D    i         788.89  15.882   0.009
SN2006D    i         790.82  16.001   0.008
SN2006D    i         795.85  16.311   0.007
SN2006D    i         798.82  16.442   0.009
SN2006D    i         799.82  16.498   0.007
SN2006D    i         802.82  16.635   0.011
SN2006D    i         804.86  16.729   0.009
SN2006D    i         805.82  16.782   0.008
SN2006D    i         809.76  16.923   0.015
SN2006D    i         815.75  17.191   0.011
SN2006D    i         818.82  17.295   0.012
SN2006D    i         819.81  17.355   0.010
SN2006D    i         824.78  17.551   0.009
SN2006D    i         831.74  17.783   0.013
SN2006D    i         835.76  17.942   0.012
SN2006D    i         840.69  18.083   0.019
SN2006D    i         845.69  18.221   0.017
SN2006D    i         850.70  18.418   0.015
SN2006D    i         858.64  18.664   0.015
SN2006D    i         861.63  18.725   0.019
SN2006D    i         862.70  18.765   0.019
SN2006D    i         870.66  18.982   0.029
SN2006D    i         891.61  19.492   0.042
SN2006D    B         751.84  14.763   0.009
SN2006D    B         752.87  14.604   0.007
SN2006D    B         754.76  14.425   0.009
SN2006D    B         760.80  14.408   0.009
SN2006D    B         761.80  14.476   0.006
SN2006D    B         762.81  14.562   0.007
SN2006D    B         763.80  14.652   0.008
SN2006D    B         764.85  14.764   0.008
SN2006D    B         765.83  14.865   0.008
SN2006D    B         767.85  15.084   0.006
SN2006D    B         772.82  15.732   0.006
SN2006D    B         773.73  15.843   0.006
SN2006D    B         774.83  15.984   0.007
SN2006D    B         778.89  16.441   0.010
SN2006D    B         785.84  16.972   0.010
SN2006D    B         786.90  17.041   0.011
SN2006D    B         788.89  17.145   0.007
SN2006D    B         790.82  17.227   0.010
SN2006D    B         795.85  17.435   0.011
SN2006D    B         798.82  17.482   0.011
SN2006D    B         799.82  17.492   0.010
SN2006D    B         802.82  17.559   0.012
SN2006D    B         804.86  17.624   0.012
SN2006D    B         805.82  17.626   0.011
SN2006D    B         809.76  17.686   0.022
SN2006D    B         815.75  17.799   0.014
SN2006D    B         818.82  17.857   0.014
SN2006D    B         819.81  17.891   0.011
SN2006D    B         824.78  17.966   0.009
SN2006D    B         831.74  18.100   0.012
SN2006D    B         835.76  18.170   0.013
SN2006D    B         840.69  18.244   0.018
SN2006D    B         845.69  18.285   0.013
SN2006D    B         850.70  18.400   0.014
SN2006D    B         858.64  18.532   0.016
SN2006D    B         861.63  18.590   0.016
SN2006D    B         862.70  18.604   0.016
SN2006D    B         870.66  18.749   0.032
SN2006D    B         891.61  19.082   0.025
SN2006D    V0        760.80  14.211   0.009
SN2006D    V0        761.80  14.235   0.006
SN2006D    V0        762.81  14.262   0.008
SN2006D    V0        763.80  14.315   0.007
SN2006D    V0        764.85  14.379   0.009
SN2006D    V0        765.83  14.430   0.007
SN2006D    V0        767.85  14.571   0.006
SN2006D    V0        772.82  14.951   0.006
SN2006D    V0        773.73  15.022   0.006
SN2006D    V0        774.83  15.106   0.007
SN2006D    V0        778.89  15.404   0.008
SN2006D    V0        781.74  15.598   0.017
SN2006D    V0        783.74  15.729   0.010
SN2006D    V0        785.84  15.893   0.008
SN2006D    V0        786.90  15.971   0.007
SN2006D    V0        788.89  16.125   0.009
SN2006D    V0        790.82  16.210   0.009
SN2006D    V0        795.85  16.435   0.008
SN2006D    V0        798.82  16.530   0.009
SN2006D    V0        799.82  16.565   0.008
SN2006D    V0        802.82  16.660   0.009
SN2006D    V0        804.86  16.712   0.008
SN2006D    V0        805.82  16.748   0.009
SN2006D    V0        809.76  16.855   0.014
SN2006D    V0        815.75  17.011   0.009
SN2006D    V0        818.82  17.109   0.009
SN2006D    V0        819.81  17.138   0.009
SN2006D    V0        824.78  17.281   0.007
SN2006D    V0        831.74  17.459   0.009
SN2006D    V0        835.76  17.567   0.009
SN2006D    V0        840.69  17.664   0.013
SN2006D    V0        845.69  17.803   0.009
