# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-13 at 21:55:02
#
# Requested input R.A. = 318.7536126 degrees
# Requested input Dec. = 21.9102038 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460474.26444144 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 49 594 14 2 ZTF_r 524441355315 0 2.3443 128.106 5.82283 26.1844 1.9948e-06 0.0152305 0.0755908 4.70753e-06 2033 30. 0.043085 0.039402 20.6754 26.1844 3 2458278.9413542 594120253 27.61054296307 26.608467 1.154277 0.977375 2.68493580289 45.768261 0.059059 1.098928 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 50 594 14 2 ZTF_r 524442265315 0 1.7935 128.01 5.78879 26.1846 1.8114e-06 0.0144313 0.0742465 4.28204e-06 2034 30. 0.040648 0.036584 20.7827 26.1846 1 2458278.9422685 594120253 -24.95991733249 23.232450 -1.195096 1.170711 -11.59137939288 41.485859 -0.281287 1.084195 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 51 594 14 2 ZTF_r 525420485315 0 2.5604 127.235 5.83131 26.1911 1.6954e-06 0.0140521 0.0711126 3.99656e-06 2035 30. 0.047623 0.044145 20.3974 26.1911 3 2458279.9204861 594120253 -5.52888215177 31.486748 -0.195328 1.017481 7.8685746967 50.311203 0.157451 1.099323 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 52 594 14 2 ZTF_g 525447035315 0 2.2813 85.8629 4.57132 26.2969 2.5763e-06 0.0171583 -0.0494489 6.12996e-06 2031 30. 0.045838 0.038515 20.8658 26.2969 3 2458279.947037 594120153 14.32065233099 22.763430 0.699810 1.027310 22.4710164116 38.588730 0.586243 1.090066 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 53 1639 6 1 ZTF_g 525476412015 0 2.4626 324.788 7.5075 26.2851 3.6323e-06 0.0203423 -0.049075 8.98418e-06 2095 30. 0.04637 0.043044 20.2132 26.2851 2 2458279.976412 1639120120 34.95224306834 36.271263 1.071932 1.060962 -3.02743703737 57.821217 -0.052711 1.106086 3.69105950456953 22.1070000648499 0.193000003695488 1.13900005817413 0.168999999761581 2458277.976979 2458757.674479 0
 54 1639 6 1 ZTF_g 525478692015 0 2.2515 324.432 9.25651 26.2862 3.5875e-06 0.0202125 -0.047345 8.8936e-06 2093 30. 0.042068 0.042563 20.0457 26.2862 2 2458279.9786921 1639120120 32.12027271451 44.676826 0.799745 0.937535 -45.01811242272 73.971809 -0.612684 1.096430 3.69105950456953 22.1070000648499 0.193000003695488 1.13900005817413 0.168999999761581 2458277.976979 2458757.674479 0
 55 594 14 2 ZTF_g 526421895315 0 1.8134 86.0188 4.64163 26.2864 3.4289e-06 0.0200066 -0.0480497 8.06985e-06 2020 30. 0.042321 0.035648 20.9661 26.2864 3 2458280.9218981 594120153 17.15446827023 21.587156 0.883968 0.929560 69.66442707551 39.545807 1.773478 1.080360 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 56 594 14 2 ZTF_r 526463475315 0 1.805 128.849 5.72331 26.1916 2.3245e-06 0.0164793 0.0741278 5.47589e-06 2022 30. 0.040707 0.0421 20.817 26.1916 3 2458280.9634722 594120253 -3.62767387199 21.715326 -0.185830 1.268029 -64.00520029349 37.980129 -1.696579 1.091941 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 57 594 14 2 ZTF_g 527419575315 0 2.3118 86.3819 4.5662 26.3099 2.5925e-06 0.01726 -0.0596861 6.12745e-06 2011 30. 0.041303 0.038362 20.8296 26.3099 1 2458281.9195718 594120153 -20.91878738016 22.534876 -1.032610 0.995007 -45.89743215374 38.696770 -1.194067 1.091727 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 58 594 14 2 ZTF_g 527420495315 0 2.2874 86.0513 4.59458 26.3175 2.8696e-06 0.0183151 -0.0619255 6.77589e-06 2017 30. 0.040112 0.03788 20.8329 26.3175 3 2458281.9204977 594120153 -1.82605348881 21.883663 -0.092821 1.075082 -51.87742456082 37.471294 -1.393782 1.089923 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 59 594 14 2 ZTF_r 527442085315 0 2.1636 129.782 5.53977 26.2117 1.7333e-06 0.0141311 0.072896 4.07827e-06 2018 30. 0.040284 0.037276 20.6861 26.2117 3 2458281.9420833 594120253 -14.98168744624 25.369051 -0.656918 1.082638 17.48906315343 43.563965 0.404161 1.099394 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 60 594 14 2 ZTF_r 527442995315 0 2.2766 130.346 5.49932 26.2028 1.9936e-06 0.0151233 0.0762687 4.69967e-06 2022 30. 0.039731 0.038579 20.7203 26.2028 1 2458281.9429977 594120253 23.14147632164 25.049740 1.027644 1.082806 -44.37417239585 43.465206 -1.027788 1.091333 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 61 594 14 2 ZTF_g 528435025315 0 2.2613 75.0758 4.37203 26.1457 3.0726e-06 0.018762 -0.0407716 7.27257e-06 2010 30. 0.044965 0.038551 20.7587 26.1457 3 2458282.9350231 594120153 -5.09655848907 22.698900 -0.249762 1.036311 -24.01401323919 38.077759 -0.634905 1.113664 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 62 594 14 2 ZTF_r 528458705315 0 2.1013 107.268 5.71682 25.9883 1.8851e-06 0.0148921 0.0787131 4.43102e-06 2026 30. 0.040877 0.036241 20.4357 25.9883 3 2458282.9587037 594120253 -23.04065863408 26.366608 -0.972065 1.028880 -47.21525156419 45.845943 -1.036804 1.100815 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 63 594 14 2 ZTF_r 529381285315 0 2.0857 137.884 6.2007 26.1972 1.5219e-06 0.0133196 0.0708097 3.58948e-06 2033 30. 0.042561 0.042571 20.5232 26.275 3 2458283.8812847 594120253 -26.62508845319 30.852110 -0.959977 1.131848 -17.438749022 54.936268 -0.319574 1.069000 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 64 594 14 2 ZTF_g 529421525315 0 2.1173 88.1194 4.51851 26.2936 2.5162e-06 0.0172142 -0.0482503 5.93083e-06 2021 30. 0.040965 0.03639 20.9065 26.325 3 2458283.9215278 594120153 -11.78971916209 21.150881 -0.620054 1.016058 -37.40161298465 36.793091 -1.023386 1.086343 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 65 594 14 2 ZTF_g 530399875315 0 2.0173 91.1279 67.7162 23.5418 0.000733041 0.192091 0.156157 0.00191538 1088 30. 0.0445 0.046134 17.9098 26.325 1 2458284.8998727 594120153 -207.48640766612 309.092651 -0.746717 1.056059 -162.06535649956 571.010559 -0.285734 1.070665 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 66 594 14 2 ZTF_r 530442475315 2096 2.9636 6.10474 7.51934 22.8058 0.0082745 0.388326 0.201878 0.0192295 317 30. 0.093003 0.074214 16.5221 22.8058 1 2458284.9424769 594120253 -13.38355791226 51.692707 -0.288003 0.998505 -22.23731540135 76.102341 -0.294171 1.199604 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 67 1639 6 1 ZTF_r 530481432015 33554432 2.2491 56.082 12.1901 24.5632 1.76426e-05 0.0434964 0.0905092 4.26709e-05 1920 30. 0.048044 0.052887 18.0191 24.5632 2 2458284.9814352 1639120220 13.71812667819 58.463219 0.261016 0.915184 44.96244137046 100.521034 0.450306 1.075784 2.80553236556189 21.2499999046326 0.108000002801418 1.79200005531311 0.224000006914139 2458300.905046 2458761.708982 56
 68 594 14 2 ZTF_g 533419785315 0 2.7701 87.7741 4.3023 26.299 3.0655e-06 0.0191765 -0.0512852 7.19313e-06 2020 30. 0.054235 0.042865 20.7656 26.325 1 2458287.9197801 594120153 -4.34010310214 27.057110 -0.178432 0.967282 6.83980650963 42.192127 0.163203 1.114121 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 69 594 14 2 ZTF_r 533441535315 0 2.1808 137.765 5.76982 26.2045 1.9103e-06 0.0148721 0.0757182 4.50232e-06 2026 30. 0.045832 0.04039 20.683 26.275 1 2458287.9415394 594120253 -25.2555193448 26.698885 -1.052248 1.078077 25.87698501708 46.034321 0.565910 1.090925 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 70 594 14 2 ZTF_g 536420635315 0 2.3857 86.3287 4.35327 26.3032 2.9973e-06 0.0186692 -0.0489766 7.11556e-06 2039 30. 0.040749 0.040941 20.802 26.3032 1 2458290.9206366 594120153 10.65644701511 23.804373 0.497978 0.995962 17.77878585437 39.704815 0.450790 1.096286 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 71 594 14 2 ZTF_r 536463805315 0 2.2493 128.581 5.31902 26.209 1.904e-06 0.014841 0.0772541 4.50855e-06 2042 30. 0.04352 0.038947 20.5699 26.209 1 2458290.9638079 594120253 17.72428400061 28.264891 0.697551 1.121861 45.29757522467 46.948711 0.971329 1.103641 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 72 594 14 2 ZTF_g 539439215315 0 2.3141 86.8901 4.09591 26.3125 2.4154e-06 0.0167712 -0.0518296 5.75535e-06 2056 30. 0.041683 0.035691 20.8842 26.3125 1 2458293.939213 594120153 9.44642260747 21.224445 0.495092 0.980645 -0.83363442419 36.019142 -0.023300 1.085345 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 73 594 14 2 ZTF_r 539462025315 0 2.1829 129.142 4.94871 26.2041 1.5722e-06 0.0135179 0.0768873 3.72937e-06 2046 30. 0.04192 0.041245 20.7448 26.2041 1 2458293.9620255 594120253 -6.41015772526 24.707422 -0.288600 0.967337 51.98903485904 42.140751 1.242009 1.088257 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 74 594 14 2 ZTF_r 542345785315 0 2.382 126.764 11.0276 26.1852 1.9293e-06 0.0149762 0.0692101 4.5563e-06 2027 30. 0.04495 0.043782 19.663 26.1852 1 2458296.845787 594120253 -37.19135169687 56.153584 -0.736749 0.927929 29.93015567947 94.570381 0.318617 1.079233 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 75 594 14 2 ZTF_g 542479445315 0 2.2127 86.1395 12.753 26.2843 5.2585e-06 0.0249839 -0.0321537 1.23425e-05 2014 30. 0.041486 0.040396 19.6489 26.2843 1 2458296.9794444 594120153 74.84537718261 61.996471 1.342928 0.997576 64.37413748031 105.405060 0.614844 1.097423 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 76 594 14 2 ZTF_r 546400375315 0 2.0663 123.73 12.2858 26.1514 2.6064e-06 0.0173664 0.0744415 6.14914e-06 2025 30. 0.042567 0.040058 19.667 26.1514 1 2458300.9003704 594120253 -95.81362319526 55.313553 -1.926862 1.049223 -157.68508289431 95.424309 -1.663592 1.091580 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 77 1639 6 1 ZTF_r 546405042015 0 2.3446 255.871 12.4467 26.2315 2.3374e-06 0.0162494 0.0851895 5.72977e-06 2087 30. 0.041331 0.043752 19.7226 26.2315 2 2458300.9050463 1639120220 35.56810673903 51.501354 0.768240 1.009272 87.58908348331 88.938248 0.991463 1.075085 2.80553236556189 21.2499999046326 0.108000002801418 1.79200005531311 0.224000006914139 2458300.905046 2458761.708982 56
 78 1639 6 1 ZTF_r 546405492015 0 2.1986 257.335 12.4327 26.2243 2.0666e-06 0.0152761 0.0879495 5.07025e-06 2088 30. 0.040384 0.040908 19.7758 26.2243 2 2458300.9054977 1639120220 -20.32583575786 47.515377 -0.475849 1.023192 68.40170657076 84.063324 0.819173 1.070844 2.80553236556189 21.2499999046326 0.108000002801418 1.79200005531311 0.224000006914139 2458300.905046 2458761.708982 56
 79 594 14 2 ZTF_g 546442915315 0 2.2402 83.4086 12.0301 26.2665 4.9718e-06 0.0242146 -0.0447136 1.16954e-05 2010 30. 0.040605 0.038479 19.7059 26.2665 1 2458300.9429167 594120153 -57.16009409648 58.429298 -1.088221 0.915810 -195.89447643047 100.599602 -1.960384 1.091616 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 80 1639 6 1 ZTF_g 547432232015 0 2.1244 315.942 10.9837 26.2419 4.3523e-06 0.0224912 -0.0352973 1.07979e-05 2102 30. 0.04225 0.041014 19.8845 26.2419 2 2458301.9322338 1639120120 -76.97473865457 48.579071 -1.762600 1.019558 -191.31871147074 81.716492 -2.357018 1.094103 3.69105950456953 22.1070000648499 0.193000003695488 1.13900005817413 0.168999999761581 2458277.976979 2458757.674479 0
 81 1639 6 1 ZTF_g 547432682015 0 2.1442 315.865 10.9709 26.2381 3.7846e-06 0.0208864 -0.0280876 9.41408e-06 2105 30. 0.040754 0.039864 19.8912 26.2381 2 2458301.9326852 1639120120 -6.18847621811 49.225967 -0.139844 1.003139 49.09402392425 83.532799 0.591680 1.093379 3.69105950456953 22.1070000648499 0.193000003695488 1.13900005817413 0.168999999761581 2458277.976979 2458757.674479 0
 82 594 14 2 ZTF_i 548473255315 0 1.6862 175.518 7.36179 25.4831 2.3748e-06 0.0191348 0.185095 3.00166e-05 2060 30. 0.042367 0.053523 19.8112 25.4831 2 2458302.9732523 594120353 -2.00801220857 27.453957 -0.081361 1.105701 -28.85223454036 48.664055 -0.596879 1.075607 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 83 594 14 2 ZTF_r 549371385315 0 1.7253 122.317 8.07896 26.1404 2.4128e-06 0.016875 0.0764663 5.71275e-06 2073 30. 0.043192 0.034965 20.273 26.1404 1 2458303.8713889 594120253 42.10400699407 31.374643 1.492792 1.147105 37.27289788823 59.764416 0.627864 1.061013 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 84 594 14 2 ZTF_g 549437095315 0 1.9404 83.0741 8.19181 26.2573 3.9873e-06 0.0217964 -0.0528999 9.45929e-06 2057 30. 0.03499 0.038813 20.237 26.2573 1 2458303.9370949 594120153 33.44518638712 34.357117 1.082858 0.978310 167.31920155086 65.811142 2.559538 1.061523 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 85 1639 6 1 ZTF_r 550412412015 0 1.7388 263.622 7.307 26.2573 1.6568e-06 0.0136895 0.081132 4.11317e-06 2114 30. 0.040752 0.042605 20.5191 26.2573 2 2458304.912419 1639120220 25.39679967206 27.581268 1.024282 1.258663 61.90885728427 50.678520 1.229827 1.060735 2.80553236556189 21.2499999046326 0.108000002801418 1.79200005531311 0.224000006914139 2458300.905046 2458761.708982 56
 86 1639 6 1 ZTF_r 550412882015 0 1.73 263.883 7.30396 26.2582 1.7541e-06 0.014141 0.0801796 4.34451e-06 2114 30. 0.04337 0.042275 20.5422 26.2582 2 2458304.9128819 1639120220 8.53589365121 25.428217 0.373412 1.008009 48.61733445525 47.456509 1.031361 1.057167 2.80553236556189 21.2499999046326 0.108000002801418 1.79200005531311 0.224000006914139 2458300.905046 2458761.708982 56
 87 594 14 2 ZTF_i 553422985315 0 1.919 161.713 5.524 25.4191 1.5768e-06 0.0157202 0.17744 1.974e-05 2043 30. 0.0383 0.048687 19.9728 25.4191 2 2458307.9229861 594120353 5.7745607641 18.994944 0.338170 1.040157 -18.50704101397 37.815231 -0.492703 1.033674 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 88 594 14 2 ZTF_g 556358615315 0 2.4242 74.052 4.40991 26.1352 3.2466e-06 0.0196506 -0.0336149 7.61473e-06 2001 30. 0.046576 0.045082 20.8117 26.1352 1 2458310.8586111 594120153 10.43599439995 22.505129 0.515831 1.104602 56.26571219115 36.873268 1.536199 1.138421 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 89 594 14 2 ZTF_r 556398645315 0 5.0685 113.313 5.71132 26.0571 4.8067e-06 0.0233945 0.0770176 1.12877e-05 1993 30. 0.073791 0.074803 20.2271 26.0571 1 2458310.8986458 594120253 23.91227657286 37.644150 0.706608 1.491436 15.49031285171 55.562977 0.280666 1.217768 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 90 594 14 2 ZTF_i 558378355315 0 1.7334 154.059 5.60547 25.344 1.6693e-06 0.0159128 0.177847 2.11058e-05 2048 30. 0.047379 0.04252 19.9876 25.344 2 2458312.8783565 594120353 1.80528997872 19.499645 0.102985 1.104338 -90.39711324133 37.520714 -2.425485 1.044859 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 91 594 14 2 ZTF_g 559370895315 0 1.5749 75.2616 4.44653 26.1509 3.733e-06 0.0209665 -0.0429474 8.81443e-06 2029 30. 0.055011 0.04531 20.9797 26.1509 1 2458313.8708912 594120153 -9.26016860905 19.181042 -0.537034 0.956269 -21.33886948628 34.672604 -0.619584 1.097641 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 92 1639 6 1 ZTF_g 561431422015 0 2.0659 273.766 4.54365 26.0839 3.0824e-06 0.0185477 -0.0404904 7.66303e-06 2088 30. 0.044513 0.044415 20.8235 26.0839 2 2458315.9314236 1639120120 4.16658301377 18.866915 0.245660 1.024553 -1.8376632324 32.547737 -0.056841 1.097578 3.69105950456953 22.1070000648499 0.193000003695488 1.13900005817413 0.168999999761581 2458277.976979 2458757.674479 0
 93 594 14 2 ZTF_r 562352605315 0 1.9888 116.815 5.03497 26.101 1.7132e-06 0.0140449 0.0712761 4.04209e-06 2026 30. 0.037363 0.039701 20.6303 26.101 1 2458316.8526042 594120253 8.62204913807 23.955261 0.400373 0.935420 -15.61798000608 44.250702 -0.355320 1.057465 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 94 594 14 2 ZTF_g 562396085315 0 2.5706 76.2001 4.10061 26.1462 7.0921e-06 0.0289084 -0.00522961 1.66589e-05 1984 30. 0.058649 0.049268 20.6722 26.1462 1 2458316.896088 594120153 29.48958983441 24.475338 1.340278 1.168100 53.16966226553 37.904171 1.412187 1.172421 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 95 594 14 2 ZTF_i 562488035315 33554432 1.8171 106.964 6.58274 24.9819 2.52083e-05 0.060781 0.0869835 0.00032098 2029 30. 0.038616 0.046526 19.2218 24.9819 2 2458316.9880324 594120353 -6.23638322838 24.648970 -0.281442 1.169982 -45.19441898786 49.717968 -0.915138 1.033592 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 96 594 14 2 ZTF_r 565347375315 0 2.2291 128.009 5.22354 26.1994 1.5912e-06 0.0136303 0.0718122 3.76867e-06 2052 30. 0.038689 0.038095 20.572 26.1994 1 2458319.8473727 594120253 -30.56517507649 26.738056 -1.271604 0.961374 49.15576509392 47.261795 1.047079 1.066268 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 97 594 14 2 ZTF_g 565378395315 0 3.1982 85.324 4.43462 26.273 4.412e-06 0.0228427 -0.0185878 1.04626e-05 2030 30. 0.063335 0.059292 20.5461 26.273 1 2458319.8783912 594120153 36.90784442694 34.007866 1.207241 0.935090 58.93955570127 47.809551 1.241102 1.209663 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 98 594 14 2 ZTF_i 566235265315 0 1.9438 167.157 7.39457 25.443 2.692e-06 0.0204346 0.178632 3.41019e-05 2079 30. 0.047958 0.046431 19.6413 25.443 2 2458320.7352662 594120353 -61.1104883098 26.566048 -2.558843 1.040938 22.94813797045 51.383186 0.449616 1.041114 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 99 1639 6 1 ZTF_r 568369672015 0 1.5861 271.175 7.91246 26.289 1.8547e-06 0.0144379 0.0790807 4.58199e-06 2106 30. 0.050868 0.037825 20.4777 26.289 2 2458322.8696759 1639120220 -44.09599056754 26.624416 -1.842357 1.158056 -145.74285548302 54.202911 -2.706948 1.037022 2.80553236556189 21.2499999046326 0.108000002801418 1.79200005531311 0.224000006914139 2458300.905046 2458761.708982 56
 100 1639 6 1 ZTF_r 568370122015 0 1.7667 271.565 7.91653 26.3014 1.3973e-06 0.012585 0.0787708 3.44929e-06 2105 30. 0.034276 0.035828 20.4349 26.3014 2 2458322.8701273 1639120220 -20.35854298337 28.224911 -0.802359 0.941190 14.81919089669 56.266220 0.265150 1.039624 2.80553236556189 21.2499999046326 0.108000002801418 1.79200005531311 0.224000006914139 2458300.905046 2458761.708982 56
 101 594 14 2 ZTF_r 568392845315 0 1.818 128.811 6.4478 26.2033 2.4342e-06 0.0168183 0.0705992 5.75133e-06 2042 30. 0.044184 0.039161 20.5401 26.2033 1 2458322.8928472 594120253 -36.89176455055 25.554058 -1.605922 1.058971 -58.83680870818 48.536224 -1.220389 1.057132 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 102 594 14 2 ZTF_g 568423105315 0 2.2077 85.5733 4.70569 26.27 3.8485e-06 0.0214132 -0.0242314 9.09602e-06 2025 30. 0.050724 0.04668 20.7896 26.27 1 2458322.9231019 594120153 1.49156563018 25.607885 0.064792 1.129065 -1.93947254085 40.828617 -0.047823 1.164887 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 103 594 14 2 ZTF_r 571286135315 0 2.0946 124.989 14.5296 26.1651 2.5828e-06 0.0174605 0.0722919 6.11978e-06 2070 30. 0.039466 0.042651 19.424 26.1651 1 2458325.7861343 594120253 -31.08920356786 69.112320 -0.500390 0.948690 137.23791077496 125.585960 1.100141 1.063628 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 104 594 14 2 ZTF_i 571391805315 0 2.0509 175.03 10.2239 25.4788 2.3623e-06 0.0190926 0.182454 2.99515e-05 2080 30. 0.045198 0.042694 19.3066 25.4788 2 2458325.8918056 594120353 11.11332963924 40.309799 0.306682 1.096529 54.24892635976 71.351418 0.765427 1.068825 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 105 594 14 2 ZTF_g 571414505315 0 2.2595 82.2081 14.2507 26.2281 7.2168e-06 0.0294533 -0.0255099 1.70045e-05 2053 30. 0.044518 0.041662 19.4805 26.2281 1 2458325.9145023 594120153 43.10320495731 75.833939 0.632267 0.939208 -80.16357769204 124.922440 -0.646029 1.114283 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
