# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-07 at 14:19:38
#
# Requested input R.A. = 259.0307884 degrees
# Requested input Dec. = 40.7867113 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460468.10124568 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 3348 724 11 3 ZTF_g 1948449754215 0 2.374 121.484 4.26433 26.342 6.5545e-06 0.0340166 -0.102438 1.29487e-05 1062 30. 0.113842 0.069796 20.765 26.342 1 2459702.9497569 724120142 -40.10704042989 23.266842 -1.917512 0.951888 -52.47187788349 39.297047 -1.344256 1.063344 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3349 724 11 3 ZTF_r 1953384144215 0 2.9392 303.233 5.31739 26.4164 3.0684e-06 0.0232306 0.106277 6.00888e-06 1062 30. 0.093529 0.077614 20.4874 26.4164 2 2459707.8841435 724120242 -10.97911791309 31.702604 -0.385236 1.146016 -99.10297476309 47.279423 -2.110229 1.095213 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3350 724 11 3 ZTF_r 1954389234215 0 2.8842 301.95 6.40742 26.4165 3.2313e-06 0.0238346 0.10827 6.38474e-06 1061 30. 0.071909 0.076907 20.264 26.4165 1 2459708.8892361 724120242 50.39427687012 34.211285 1.638576 0.899349 34.11721062352 49.534222 0.693399 1.082608 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3351 724 11 3 ZTF_r 1954410554215 0 2.2213 302.827 6.02238 26.4112 2.7785e-06 0.0220667 0.104909 5.52154e-06 1061 30. 0.064545 0.067991 20.5862 26.4112 2 2459708.9105556 724120242 45.31354205099 26.789581 1.881555 1.185024 -3.29761735737 46.269897 -0.071749 1.057316 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3352 724 11 3 ZTF_r 1954452344215 0 2.6074 300.758 6.59366 26.4173 2.8634e-06 0.0225972 0.100346 5.65771e-06 1069 30. 0.070894 0.074027 20.3242 26.4173 1 2459708.9523495 724120242 -49.71168535324 36.438972 -1.517565 1.048612 30.29107486797 57.840698 0.527225 1.077159 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3353 724 11 3 ZTF_r 1955369234215 0 1.7176 293.556 8.32007 26.3744 2.666e-06 0.0217713 0.104226 5.30687e-06 1070 30. 0.050076 0.069038 20.4011 26.3744 2 2459709.8692361 724120242 -101.94014060303 32.124565 -3.529903 1.089094 -129.6946292103 60.933796 -2.142787 1.038400 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3354 724 11 3 ZTF_g 1956342704215 0 2.7905 126.447 9.81268 26.3844 7.8373e-06 0.0351472 -0.0485348 1.78515e-05 981 30. 0.05916 0.077047 19.8035 26.3844 2 2459710.8427083 724120142 -90.61394925131 53.553471 -1.882185 0.961062 1.96432615036 82.729553 0.023904 1.076253 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3355 724 11 3 ZTF_r 1956411844215 0 2.2034 299.607 7.96073 26.4139 2.5378e-06 0.0212918 0.104062 4.9823e-06 1068 30. 0.054367 0.069214 20.298 26.4139 1 2459710.9118403 724120242 -34.90972628219 34.448818 -1.127267 1.178612 -88.87632781865 60.132374 -1.487966 1.053445 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3356 724 11 3 ZTF_g 1956454014215 0 2.5621 128.122 5.55311 26.4 5.0476e-06 0.0299632 -0.0868234 1.00606e-05 1066 30. 0.073837 0.071237 20.4866 26.4 1 2459710.9540162 724120142 -84.63193677619 29.763571 -3.163035 0.972566 -19.03293111389 48.502682 -0.395053 1.070015 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3357 724 11 3 ZTF_r 1957389974215 0 2.7388 294.468 9.86623 26.4059 4.4661e-06 0.0281635 0.106594 8.81295e-06 1064 30. 0.061087 0.077463 19.853 26.4059 2 2459711.8899769 724120242 47.21835609944 54.180557 0.969443 0.974193 139.36554900904 84.156502 1.667182 1.082352 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3358 724 11 3 ZTF_i 1958320084215 0 1.3794 286.3 9.38084 25.8309 1.4726e-06 0.0238997 0.191165 9.88919e-06 1075 30. 0.066404 0.086773 19.8347 25.8309 2 2459712.820081 724120342 44.23428721337 29.666986 1.658595 1.137856 -105.26184243497 61.200546 -1.731533 1.030706 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 0
 3359 724 11 3 ZTF_r 1958387674215 0 2.1153 297.072 11.6828 26.3872 4.2163e-06 0.0271834 0.116451 8.32245e-06 1059 30. 0.052066 0.072914 19.948 26.3872 1 2459712.8876736 724120242 44.71810927149 48.902195 1.017208 0.857235 79.09805306173 79.353951 1.003489 1.047897 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3360 724 11 3 ZTF_g 1958454434215 0 2.2109 125.872 8.98469 26.3547 5.7597e-06 0.0316112 -0.0381021 1.18857e-05 1047 30. 0.051112 0.071951 20.122 26.3547 1 2459712.9544329 724120142 17.40513976194 42.201138 0.458784 0.822759 67.65579234598 74.434052 0.915058 1.061425 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3361 724 11 3 ZTF_g 1960330964215 0 1.9716 126.664 16.4636 26.3767 9.175e-06 0.0363278 -0.0344635 2.20021e-05 897 30. 0.049741 0.072693 19.5348 26.3767 1 2459714.8309606 724120142 -74.88947076214 64.299889 -1.295583 1.158098 -7.25566170099 117.957413 -0.061925 1.053404 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3362 724 11 3 ZTF_r 1960381184215 0 2.1739 300.153 14.521 26.4093 4.339e-06 0.0276707 0.120217 8.56828e-06 1058 30. 0.051856 0.072992 19.6539 26.4093 1 2459714.8811806 724120242 -65.88208982018 60.081287 -1.219784 1.060724 -24.51795317473 107.179375 -0.230297 1.050063 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3363 724 11 3 ZTF_i 1961320724215 0 1.7668 291.059 12.5157 25.8458 1.3825e-06 0.0231054 0.190259 9.10945e-06 1071 30. 0.061273 0.081042 19.4284 25.8458 2 2459715.8207292 724120342 16.99034601424 50.594746 0.373552 0.996369 -73.38152619905 101.234299 -0.729750 1.031538 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 0
 3364 724 11 3 ZTF_r 1964303224215 0 1.8093 291.98 10.3439 26.3678 2.9281e-06 0.0227505 0.109003 5.74963e-06 1061 30. 0.051291 0.071332 20.1322 26.3678 1 2459718.8032292 724120242 -50.82706889619 38.020908 -1.487056 1.043205 -47.09144341917 72.598129 -0.653028 1.038714 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3365 724 11 3 ZTF_r 1964388844215 0 1.7812 299.22 10.4525 26.3954 3.117e-06 0.0234003 0.10696 6.12485e-06 1059 30. 0.05639 0.069668 20.1828 26.3954 1 2459718.8888426 724120242 19.10139996215 39.760090 0.534408 0.951841 -9.56639180082 76.023903 -0.126682 1.036685 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3366 724 11 3 ZTF_r 1965447564215 0 2.2068 299.067 9.10669 26.4073 2.7027e-06 0.0217022 0.104001 5.29367e-06 1057 30. 0.049439 0.069243 20.1438 26.4073 2 2459719.9475694 724120242 9.62282749057 39.686882 0.269718 1.083509 49.6734266138 69.762512 0.716832 1.051148 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3367 724 11 3 ZTF_r 1967326274215 0 1.8242 300.85 5.89177 26.4047 2.7411e-06 0.0218842 0.102915 5.41644e-06 1059 30. 0.063176 0.068561 20.73 26.4047 1 2459721.8262731 724120242 -33.39347943066 22.706186 -1.635958 1.123713 -63.96689230003 42.784801 -1.505154 1.043801 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3368 724 11 3 ZTF_r 1967363544215 0 1.7421 300.946 5.99329 26.4049 2.8357e-06 0.0222946 0.104728 5.61664e-06 1058 30. 0.061482 0.066454 20.7326 26.4049 2 2459721.8635417 724120242 -13.10067992133 24.086571 -0.605025 1.320391 -98.39896133404 44.593994 -2.221413 1.046734 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3369 724 11 3 ZTF_r 1967386874215 0 1.9677 300.677 6.57198 26.4034 2.5361e-06 0.0210419 0.106781 5.00338e-06 1058 30. 0.055193 0.070886 20.5683 26.4034 1 2459721.886875 724120242 -40.52326803474 25.218290 -1.787490 1.192790 -54.70081188475 45.995995 -1.197261 1.049202 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3370 724 11 3 ZTF_g 1968359324215 0 1.9939 127.565 5.0034 26.3746 4.6954e-06 0.0287438 -0.0727618 9.24616e-06 1057 30. 0.073232 0.066866 20.8232 26.3746 2 2459722.8593287 724120142 -1.97509642202 21.055513 -0.104346 1.070183 51.77124071513 38.104321 1.367822 1.055596 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3371 724 11 3 ZTF_r 1969328564215 0 1.6581 291.46 6.38497 26.3731 2.7026e-06 0.0217964 0.10168 5.31175e-06 1060 30. 0.06 0.070256 20.6659 26.3731 1 2459723.8285648 724120242 50.00312783136 23.101770 2.407724 1.281852 26.91628030353 44.641167 0.607008 1.034796 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3372 724 11 3 ZTF_g 1969387814215 0 2.0526 122.454 5.21677 26.3258 4.8448e-06 0.0291527 -0.0654755 9.73362e-06 1057 30. 0.070035 0.06698 20.7153 26.3258 1 2459723.8878125 724120142 25.01697855427 22.664591 1.227840 0.901307 -40.59477485573 39.443504 -1.036119 1.057361 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3373 724 11 3 ZTF_i 1970381654215 0 1.5727 282.738 7.7634 25.8262 1.1658e-06 0.0212697 0.193003 7.72505e-06 1070 30. 0.055805 0.07605 19.952 25.8262 2 2459724.8816551 724120342 3.61424415916 30.385424 0.132314 0.899011 -53.88159634852 59.028553 -0.918953 1.032560 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 56
 3374 724 11 3 ZTF_g 1971350854215 0 2.2911 127.525 5.03318 26.3781 4.8385e-06 0.02916 -0.073267 9.45885e-06 1055 30. 0.075262 0.072614 20.702 26.3781 1 2459725.8508565 724120142 -21.33109997066 23.551676 -1.007503 1.109099 -52.26342780675 39.968872 -1.316410 1.062676 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3375 724 11 3 ZTF_r 1971383484215 0 1.763 298.653 5.96281 26.3978 2.7039e-06 0.0217804 0.10331 5.34155e-06 1058 30. 0.055472 0.065828 20.7134 26.3978 1 2459725.8834838 724120242 -4.73786496422 25.022270 -0.210625 1.059564 -55.04929483205 47.421181 -1.168677 1.038821 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3376 724 11 3 ZTF_i 1973312074215 33554432 1.7454 76.5567 7.364 24.3984 5.3207e-06 0.0427605 0.187711 3.28059e-05 962 30. 0.061105 0.083269 18.5066 24.3984 2 2459727.8120718 724120342 -25.37130937771 31.680725 -0.890846 0.870205 -72.60353998099 61.949730 -1.179868 1.039553 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 0
 3377 724 11 3 ZTF_r 1973325964215 0 2.5496 209.107 6.81782 26.0161 4.4757e-06 0.0280174 0.111573 8.8133e-06 1057 30. 0.060966 0.076566 19.9953 26.0161 1 2459727.8259606 724120242 3.11349988976 30.505026 0.113536 1.016679 -68.01665094257 51.821209 -1.321365 1.057603 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3378 724 11 3 ZTF_g 1973364394215 0 2.1571 104.957 4.8878 26.1578 5.466e-06 0.0310546 -0.0645135 1.0829e-05 1056 30. 0.074263 0.066837 20.5784 26.1578 1 2459727.8643981 724120142 -40.81866148601 22.382935 -2.028600 0.982902 -0.51482363321 38.869320 -0.013334 1.062851 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3379 724 11 3 ZTF_i 1976353124215 0 1.9763 294.718 5.79422 25.8566 1.9005e-06 0.0270522 0.203961 1.26714e-05 1064 30. 0.061702 0.083809 20.1388 25.8566 2 2459730.853125 724120342 -18.9954338734 22.989239 -0.919135 0.972266 -73.12781793878 37.242344 -1.976791 1.039163 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 56
 3380 724 11 3 ZTF_g 1976386074215 0 1.7515 130.807 4.91271 26.414 4.7513e-06 0.0289808 -0.101384 9.29772e-06 1060 30. 0.073162 0.064186 20.9394 26.414 1 2459730.8860764 724120142 -22.97284752904 19.480787 -1.311786 0.916160 -21.62772999414 37.314507 -0.583510 1.039871 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3381 724 11 3 ZTF_r 1976406144215 0 1.4144 304.283 5.45057 26.4282 4.0005e-06 0.0264166 0.102465 7.82487e-06 1051 30. 0.067636 0.080752 20.8657 26.4282 1 2459730.9061458 724120242 -43.53484360487 23.310322 -2.077512 1.127956 -69.81228822218 45.240547 -1.553528 1.033095 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3382 724 11 3 ZTF_g 1977333274215 0 2.5107 129.488 5.44321 26.4006 5.3546e-06 0.0307024 -0.0656777 1.05536e-05 1059 30. 0.076106 0.07537 20.5653 26.4006 2 2459731.8332755 724120142 41.98178662875 28.601990 1.632749 0.976774 71.99730997496 42.262093 1.715065 1.069708 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3383 724 11 3 ZTF_r 1977367314215 0 2.2867 302.099 6.36625 26.4156 2.828e-06 0.0222014 0.112805 5.55026e-06 1055 30. 0.062003 0.072007 20.4818 26.4156 2 2459731.8673148 724120242 73.75932523282 30.849916 2.659609 1.122309 -29.93209164066 50.242348 -0.599767 1.053547 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3384 724 11 3 ZTF_g 1977394284215 0 2.3486 128.767 5.74292 26.3958 4.533e-06 0.0283104 -0.0699843 9.05402e-06 1056 30. 0.070918 0.070264 20.5598 26.3958 2 2459731.8942824 724120142 -59.46560514406 27.718447 -2.386447 1.015755 -18.74732270297 46.758602 -0.403639 1.067032 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3385 724 11 3 ZTF_g 1978284784215 0 1.7735 127.218 5.72081 26.3843 4.175e-06 0.0271303 -0.0686752 8.18967e-06 1058 30. 0.062367 0.068248 20.7566 26.3843 2 2459732.7847801 724120142 2.34939876298 22.472734 0.116294 1.084387 39.74903496257 43.005013 0.930514 1.042296 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3386 724 11 3 ZTF_r 1978299544215 0 1.804 301.578 6.67714 26.4064 2.813e-06 0.0221929 0.107557 5.53923e-06 1059 30. 0.059911 0.072204 20.5952 26.4064 2 2459732.7995486 724120242 -82.43003202111 26.631880 -3.443011 1.235736 -179.62550886307 49.849018 -3.627660 1.034942 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3387 724 11 3 ZTF_r 1978386404215 0 1.8132 300.428 6.40776 26.4039 2.4959e-06 0.020983 0.104487 4.93404e-06 1061 30. 0.056398 0.066897 20.6282 26.4039 2 2459732.8864005 724120242 -10.07168950436 26.039810 -0.430248 1.079726 -61.97111398183 48.600239 -1.283708 1.042168 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3388 724 11 3 ZTF_r 1978387344215 0 1.6276 300.235 6.76842 26.4053 2.6169e-06 0.0214419 0.100415 5.1609e-06 1059 30. 0.05985 0.067743 20.6387 26.4053 1 2459732.8873495 724120242 5.89327694436 25.278040 0.259339 1.152096 -55.82789491569 48.065880 -1.169310 1.041037 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3389 724 11 3 ZTF_g 1978422954215 0 1.9228 127.728 5.58807 26.3824 4.0587e-06 0.026877 -0.0775073 7.9807e-06 1063 30. 0.060896 0.063828 20.7248 26.3824 1 2459732.9229514 724120142 -8.54345219097 22.397146 -0.424322 1.037259 36.82277052194 41.748798 0.887948 1.047773 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3390 724 11 3 ZTF_g 1978424364215 0 1.8725 126.784 5.47174 26.3867 3.8642e-06 0.0260698 -0.0807584 7.65769e-06 1057 30. 0.058516 0.06651 20.7542 26.3867 2 2459732.9243634 724120142 3.4934603479 23.489460 0.165439 0.961963 7.79260932783 44.300510 0.177088 1.043745 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3391 724 11 3 ZTF_r 1979262594215 0 1.6533 301.538 6.27748 26.4084 2.966e-06 0.0227937 0.102609 5.84092e-06 1058 30. 0.058474 0.068352 20.7013 26.4084 2 2459733.7625926 724120242 -6.8057782408 23.230114 -0.325898 1.305427 -87.67967534193 44.791401 -1.970695 1.036408 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3392 724 11 3 ZTF_i 1979287664215 0 1.5169 290.841 7.85632 25.8548 9.84e-07 0.0194962 0.192148 6.4813e-06 1065 30. 0.052363 0.078697 20.0321 25.8548 2 2459733.787662 724120342 22.94985277541 28.806475 0.886226 1.041117 -62.19126425706 58.488369 -1.070471 1.029866 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 0
 3393 724 11 3 ZTF_g 1979327474215 0 1.7828 129.56 5.00491 26.3968 4.3843e-06 0.0277376 -0.0843193 8.61397e-06 1057 30. 0.067464 0.066881 20.8782 26.3968 2 2459733.8274769 724120142 -35.16948546163 19.965021 -1.959526 1.032660 -9.72881387878 37.737537 -0.259538 1.045458 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3394 724 11 3 ZTF_r 1979344984215 0 1.8893 303.333 6.13252 26.4112 3.2083e-06 0.0237611 0.106927 6.31277e-06 1059 30. 0.056712 0.068997 20.6712 26.4112 2 2459733.8449884 724120242 -199.29817537992 24.184916 -9.166711 1.428505 -243.184935468 45.280930 -5.406753 1.041602 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3395 724 11 3 ZTF_r 1980258054215 33554432 1.6025 161.758 9.53361 25.7451 4.2911e-06 0.0274513 0.103578 8.39474e-06 1056 30. 0.051899 0.073533 19.675 25.7451 2 2459734.7580556 724120242 -3.04730872866 33.332958 -0.101694 1.082220 45.68991479509 65.949356 0.697469 1.038047 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3396 724 11 3 ZTF_r 1980265684215 33554432 1.6855 128.939 10.9053 25.4981 6.8255e-06 0.0346721 0.104655 1.33464e-05 1056 30. 0.061297 0.073067 19.228 25.4981 1 2459734.7656829 724120242 54.09813215682 40.371407 1.490607 1.028350 75.51956935538 79.486229 0.956495 1.038182 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 3397 724 11 3 ZTF_g 1980310384215 0 1.7037 126.925 4.90693 26.3844 3.7609e-06 0.0256782 -0.0847325 7.41142e-06 1059 30. 0.068237 0.064816 20.8877 26.3844 2 2459734.8103819 724120142 9.52659724692 17.632740 0.600998 1.060012 -2.76758217482 33.930683 -0.082115 1.038848 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3398 724 11 3 ZTF_g 1980319174215 0 1.6679 129.955 4.86729 26.4017 4.4724e-06 0.0280702 -0.0874766 8.80174e-06 1058 30. 0.070341 0.066736 20.9208 26.4017 1 2459734.8191782 724120142 -29.14175227128 18.865210 -1.718339 1.070136 -50.99312536677 36.293568 -1.414481 1.043448 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3399 724 11 3 ZTF_g 1980408154215 33554432 1.9626 64.8665 5.55014 25.6344 8.6837e-06 0.0378569 -0.0627406 1.86817e-05 1010 30. 0.063425 0.072343 19.9957 25.6344 2 2459734.9081597 724120142 -55.83774338734 22.928787 -2.708954 1.003076 -67.93084882477 42.224247 -1.619647 1.052510 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3400 724 11 3 ZTF_r 1980449284215 0 1.9209 278.58 5.69635 26.3234 2.8798e-06 0.0224983 0.0991428 5.69227e-06 1059 30. 0.05998 0.069955 20.6467 26.3234 2 2459734.9492824 724120242 -100.53059609668 25.313351 -4.417773 1.212116 -84.15768018197 47.042690 -1.801013 1.041828 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 56
 3401 724 11 3 ZTF_g 1981283814215 0 1.8341 128.158 5.15088 26.3832 4.5695e-06 0.0283947 -0.0819426 8.96733e-06 1061 30. 0.069507 0.066445 20.8312 26.3832 2 2459735.7838194 724120142 5.2172712817 21.817385 0.266008 1.118978 -99.09202451365 40.670513 -2.452868 1.043209 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3402 724 11 3 ZTF_g 1981423714215 0 2.1479 114.768 5.13062 26.2587 6.5566e-06 0.0339708 -0.0810978 1.29813e-05 1060 30. 0.084801 0.068519 20.625 26.2587 2 2459735.9237153 724120142 -15.54186172337 8.980939 -1.925024 0.941771 -37.07228403408 26.658813 -1.399986 1.056360 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 56
 3403 724 11 3 ZTF_g 1982283704215 0 2.0293 130.557 6.07398 26.3968 3.5569e-06 0.0250637 -0.0576875 7.03592e-06 1058 30. 0.06117 0.069745 20.6308 26.3968 2 2459736.7837037 724120142 8.62976499758 27.525436 0.348754 0.974886 -1.39069757184 49.168747 -0.028475 1.055209 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 3404 724 11 3 ZTF_i 1982330894215 0 1.2738 286.954 6.59393 25.8652 1.5441e-06 0.0243042 0.189653 1.03082e-05 1063 30. 0.091381 0.087304 20.2139 25.8652 2 2459736.8308912 724120342 80.54305353746 25.746801 3.479843 0.942462 118.97690470151 53.337734 2.245656 1.026507 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 56
